Id,SalePrice,SalePrice_pred
1572,178425.956138831,152876.84
1573,162015.318511503,264773.88
1574,181722.420373045,89123.89
1575,156705.730169433,196978.62
1576,182902.420342386,214601.16
1577,157574.595395085,184948.05
1578,184380.739100813,170392.19
1579,169364.469225677,145467.69
1580,175846.179822063,189375.61
1581,189673.295302136,151012.73
1582,174401.317715566,131462.55
1583,179021.448718583,315558.22
1584,189196.845337149,235489.89
1585,139647.095720655,139146.02
1586,161468.198288911,85978.42
1587,171557.32317862,106004.01
1588,179447.36804185,148482.98
1589,169611.619017694,110874.72
1590,172088.872655744,131756.28
1591,171190.624128768,105348.28
1592,154850.508361878,134914.25
1593,158617.655719941,115489.85
1594,209258.33693701,130933.33
1595,177939.027626751,106361.58
1596,194631.100299584,254305.72
1597,213618.871562568,172151.66
1598,198342.504228533,198782.02
1599,138607.971472497,182029.08
1600,150778.958976731,171963.98
1601,146966.230339786,90422.54
1602,162182.59620952,124427.4
1603,176825.940961269,98916.484
1604,152799.812402444,279633.3
1605,180322.322067129,269072.75
1606,177508.027228367,171634.33
1607,208029.642652019,155493.75
1608,181987.282510201,226505.94
1609,160172.72797397,193760.55
1610,176761.317654248,157632.98
1611,176515.497545231,144795.47
1612,176270.453065471,161460.83
1613,183050.846258475,166796.11
1614,150011.102062216,115927.06
1615,159270.537808667,100998.9
1616,163419.663729346,98060.58
1617,163399.983345859,104033.07
1618,173364.161505756,127378.57
1619,169556.835902417,133543.05
1620,183690.595995738,150655.44
1621,176980.914909382,142023.84
1622,204773.36222471,144689.3
1623,174728.655998442,292831.2
1624,181873.458244461,226773.25
1625,177322.000823979,128696.516
1626,193927.939041863,163795.8
1627,181715.622732304,177182.62
1628,199270.841200324,282741.16
1629,177109.589956218,173170.42
1630,153909.578271486,319956.3
1631,162931.203336223,208423.77
1632,166386.7567182,228909.33
1633,173719.30379824,174955.5
1634,179757.925656704,180253.25
1635,179007.601964376,182819.44
1636,180370.808623106,152675.12
1637,185102.616730563,187023.73
1638,198825.563452058,215273.36
1639,184294.576009142,179817.44
1640,200443.7920562,269690.25
1641,181294.784484153,176026.97
1642,174354.336267919,226621.72
1643,172023.677781517,245736.16
1644,181666.922855025,249435.02
1645,179024.491269586,204396.78
1646,178324.191575907,153785.39
1647,184534.676687694,164236.92
1648,159397.250378784,145544.27
1649,178430.966728182,143932.89
1650,177743.799385967,117761.336
1651,179395.305519087,117214.72
1652,151713.38474815,92862.17
1653,151713.38474815,92148.85
1654,168434.977996215,152197.11
1655,153999.100311019,161899.56
1656,164096.097354123,147977.98
1657,166335.403036551,159896.8
1658,163020.725375757,153129.42
1659,155862.510668829,155227.95
1660,182760.651095509,151933.33
1661,201912.270622883,308623.22
1662,185988.233987516,330119.75
1663,183778.44888032,327900.3
1664,170935.85921771,307083.44
1665,184468.908382254,301685.9
1666,191569.089663229,304504.47
1667,232991.025583822,343538.62
1668,180980.721388278,314271.1
1669,164279.13048219,272614.66
1670,183859.460411109,322452.72
1671,185922.465682076,275615.44
1672,191742.778119363,308999.28
1673,199954.072465842,291866.7
1674,180690.274752587,249750.44
1675,163099.3096358,174336.52
1676,140791.922472443,189045.1
1677,166481.86647592,227238.78
1678,172080.434496773,333718.72
1679,191719.161659178,321721.94
1680,160741.098612515,293271.75
1681,157829.546854733,254123.89
1682,196896.748596341,313121.84
1683,159675.423990355,178504.11
1684,182084.790901946,166078.72
1685,179233.926374487,172713.05
1686,155774.270901623,167433.4
1687,181354.326716058,173067.55
1688,179605.563663918,187362.58
1689,181609.34866147,187487.2
1690,178221.531623281,186089.58
1691,175559.920735795,180159.78
1692,200328.822792041,239045.73
1693,178630.060559899,175998.92
1694,177174.535221728,185370.86
1695,172515.687368714,169156.86
1696,204032.992922943,277392.34
1697,176023.232787689,170780.67
1698,202202.073341595,319268.34
1699,181734.480075862,302795.22
1700,183982.158993126,245136.95
1701,188007.94241481,261966.42
1702,185922.966763517,265796.12
1703,183978.544874918,260728.62
1704,177199.618638821,312545.6
1705,181878.647956764,223252.33
1706,173622.088728263,303087.75
1707,180728.168562655,225480.48
1708,176477.026606328,222072.27
1709,184282.266697609,260938.89
1710,162062.47538448,229516.72
1711,182550.070992189,242318.78
1712,180987.949624695,251598.05
1713,178173.79762147,262833.6
1714,179980.635948606,226822.77
1715,173257.637826205,210588.05
1716,177271.291059307,176088.27
1717,175338.355442312,168113.0
1718,177548.140549508,135765.55
1719,175969.91662932,192249.53
1720,175011.481953462,231824.0
1721,185199.372568143,149381.42
1722,188514.050228937,115298.71
1723,185080.145268797,156015.1
1724,157304.402574096,216380.12
1725,194260.859481297,226378.03
1726,181262.329995106,189657.6
1727,157003.292706732,155517.12
1728,182924.499359899,167748.36
1729,181902.586375439,172479.27
1730,188985.371708134,166209.08
1731,185290.904495068,121521.44
1732,177304.425752748,135763.94
1733,166274.900490809,116448.016
1734,177807.420530107,123892.58
1735,180330.624816201,136700.38
1736,179069.112234629,115359.125
1737,175943.371816948,316539.72
1738,185199.050609653,228347.61
1739,167350.910824524,252976.36
1740,149315.311876449,194812.22
1741,139010.847766793,176259.98
1742,155412.151845447,166224.95
1743,171308.313985441,172824.12
1744,176220.543265638,309996.06
1745,177643.434991809,222115.17
1746,187222.653264601,214728.34
1747,185635.132083154,228049.69
1748,206492.534215854,222370.61
1749,181681.021081956,167451.19
1750,180500.198072685,132443.31
1751,206486.17086841,252837.3
1752,161334.301195429,118886.34
1753,176156.558313965,143061.78
1754,191642.223478994,206483.02
1755,191945.808027777,171153.73
1756,164146.306037354,119940.69
1757,179883.057071096,125268.1
1758,178071.137668844,136506.06
1759,188241.637896875,184534.86
1760,174559.656173171,170819.3
1761,182347.363042264,150550.27
1762,191507.251872857,158000.03
1763,199751.865597358,163157.25
1764,162106.416145131,115577.05
1765,164575.982314367,167601.5
1766,179176.352180931,166797.34
1767,177327.403857584,209630.84
1768,177818.083761781,141996.58
1769,186965.204048443,171952.16
1770,178762.742169197,145088.4
1771,183322.866146283,135793.89
1772,178903.295931891,140748.16
1773,186570.129421778,140909.84
1774,199144.242829024,116988.24
1775,172154.713310956,138661.48
1776,177444.019201603,128073.27
1777,166200.938073485,116579.95
1778,158995.770555632,140836.81
1779,168273.282454755,115092.8
1780,189680.453052788,172239.48
1781,181681.021081956,128628.195
1782,160277.142643643,94126.95
1783,197318.54715833,135753.5
1784,162228.935604196,101854.805
1785,187340.455456083,110225.24
1786,181065.347037275,131495.69
1787,190233.609102705,174134.6
1788,157929.594852031,85908.984
1789,168557.001935469,93700.5
1790,160805.584645628,94446.234
1791,221648.391978216,180566.5
1792,180539.88079815,151527.23
1793,182105.616283853,147511.4
1794,166380.852603154,146033.92
1795,178942.155617426,140634.61
1796,162804.747800461,117121.125
1797,183077.684392615,124064.64
1798,171728.4720292,127888.61
1799,164786.741540638,119913.45
1800,177427.267170302,140840.73
1801,197318.54715833,135815.48
1802,178658.114178223,157420.27
1803,185437.320523764,143391.14
1804,169759.652489529,138949.73
1805,173986.635055186,132437.44
1806,168607.664289468,113618.8
1807,194138.519145183,157105.8
1808,192502.440921994,124512.68
1809,176746.969818601,123569.68
1810,177604.891703134,150436.03
1811,193283.746584832,115489.266
1812,181627.061006609,112019.58
1813,169071.62025834,121162.32
1814,167398.006470987,101236.43
1815,150106.505141704,82829.36
1816,159650.304285848,108623.25
1817,179471.23597476,124994.055
1818,177109.589956218,136855.92
1819,166558.113328453,111023.33
1820,153796.714319583,91051.22
1821,174520.152570658,110318.01
1822,196297.95829524,159527.66
1823,169100.681601175,78791.99
1824,176911.319164431,126185.45
1825,169234.6454828,129422.75
1826,172386.297919134,106263.37
1827,156031.904802362,114623.47
1828,168202.892306596,139473.23
1829,166505.984017547,110843.75
1830,176507.37022149,158722.0
1831,180116.752553161,192079.11
1832,183072.740591406,98911.9
1833,189595.964677698,136728.84
1834,167523.919076265,109122.484
1835,210817.775863413,126760.234
1836,172942.930813351,117289.266
1837,145286.278144089,104192.68
1838,176468.653371492,130404.5
1839,159040.069562187,97110.61
1840,178518.204332507,177919.62
1841,169163.980786825,141959.98
1842,189786.685274579,96557.67
1843,181246.728523853,133351.86
1844,176349.927153587,150744.9
1845,205266.631009142,137609.56
1846,187397.993362224,157497.03
1847,208943.427726113,148810.17
1848,165014.532907657,78403.48
1849,182492.037566236,126181.47
1850,161718.71259042,128675.92
1851,180084.118941162,164233.19
1852,178534.950802179,125167.04
1853,151217.259961305,133971.0
1854,156342.717587562,173182.81
1855,188511.443835239,146363.14
1856,183570.337896789,232020.58
1857,225810.160292177,123761.49
1858,214217.401131694,136939.69
1859,187665.64101603,122730.95
1860,161157.177744039,153029.36
1861,187643.992594193,121888.65
1862,228156.372839158,228170.61
1863,220449.534665317,227359.34
1864,220522.352084222,227359.34
1865,156647.763531624,293676.75
1866,187388.833374873,313178.75
1867,178640.723791573,243556.72
1868,180847.216739049,277020.56
1869,159505.170529478,210542.78
1870,164305.538020654,256784.98
1871,180181.19673723,232738.8
1872,184602.734989972,169288.48
1873,193440.372174434,231030.7
1874,184199.788209911,137952.89
1875,196241.892907637,195915.19
1876,175588.618271096,199724.56
1877,179503.046546829,223452.48
1878,183658.076582555,175503.05
1879,193700.976276404,139159.61
1880,165399.62450704,135788.08
1881,186847.944787446,230723.14
1882,198127.73287817,241052.86
1883,183320.898107934,191612.0
1884,181613.606696657,218232.31
1885,178298.791761954,242484.62
1886,185733.534000593,293770.2
1887,180008.188485489,211781.02
1888,175127.59621604,255334.08
1889,183467.176862723,157857.31
1890,182705.546021743,138021.81
1891,152324.943593181,142820.73
1892,169878.515981342,99923.53
1893,183735.975076576,129188.164
1894,224118.280105941,112797.64
1895,169355.202465146,122130.195
1896,180054.276407441,124968.02
1897,174081.601977368,111442.88
1898,168494.985022146,107442.31
1899,181871.598843299,145079.95
1900,173554.489658383,170629.34
1901,169805.382165577,195079.73
1902,176192.990728755,129058.12
1903,204264.39284654,266311.38
1904,169630.906956928,161610.23
1905,185724.838807268,209480.64
1906,195699.036281861,189228.3
1907,189494.276162169,216943.19
1908,149607.905673439,122084.36
1909,154650.199045978,135851.0
1910,151579.558140433,121026.58
1911,185147.380531144,223171.39
1912,196314.53120359,239813.08
1913,210802.395364155,151576.88
1914,166271.2863726,88392.516
1915,154865.359142973,294176.34
1916,173575.5052865,80297.65
1917,179399.563554274,267021.66
1918,164280.776562049,140751.9
1919,171247.48948121,174067.89
1920,166878.587182445,162068.94
1921,188129.459710994,330658.53
1922,183517.34369691,314218.62
1923,175522.026925727,218175.69
1924,190060.105331152,210636.84
1925,174179.824771856,211490.89
1926,171059.523675194,329802.4
1927,183004.186769318,145387.42
1928,183601.647387418,171359.7
1929,163539.327185998,129007.766
1930,164677.676391525,125144.71
1931,162395.073865424,138664.86
1932,182207.6323195,135423.03
1933,192223.939790304,190391.5
1934,176391.829390125,175402.36
1935,181913.179121348,168966.42
1936,179136.097888261,183798.3
1937,196595.568243212,184855.98
1938,194822.365690957,178925.2
1939,148356.669440918,232213.88
1940,160387.604263899,181493.44
1941,181276.500571809,180317.2
1942,192474.817899346,200041.33
1943,157699.907796437,184526.02
1944,215785.540813051,316720.16
1945,181824.300998793,330614.84
1946,221813.00948166,165735.2
1947,165281.292597397,311383.4
1948,255629.49047034,164701.19
1949,173154.590990955,242068.25
1950,183884.65246539,181277.14
1951,200210.353608489,273927.0
1952,186599.221265342,234880.7
1953,192718.532696106,164790.3
1954,178628.665952764,188585.55
1955,180650.342418406,122315.234
1956,206003.107947263,222543.78
1957,166457.67844853,169408.12
1958,202916.221653487,298950.1
1959,192463.969983091,133972.73
1960,171775.497189898,126160.875
1961,175249.222149411,128405.195
1962,147086.59893993,102578.02
1963,149709.672100371,106204.47
1964,171411.404533743,111205.85
1965,178188.964799425,162176.58
1966,156491.711373235,151235.58
1967,180953.241201168,268093.8
1968,203909.759061135,324346.6
1969,175470.149087545,324321.12
1970,205578.333622415,334270.78
1971,199428.857699441,319402.75
1972,187599.163869476,333470.53
1973,192265.198109864,233311.05
1974,196666.554897677,314628.66
1975,155537.862252682,304365.2
1976,169543.240620935,260779.55
1977,202487.010170501,300988.56
1978,208232.716273485,318686.72
1979,173621.195202569,299615.25
1980,172414.608571812,195781.03
1981,164400.75641556,317242.22
1982,160480.424024781,238636.27
1983,156060.853810389,215512.7
1984,157437.192820581,166295.28
1985,158163.720929772,212593.98
1986,154849.043268978,204260.02
1987,152186.609341561,170846.98
1988,180340.215399228,171074.61
1989,178344.62451356,188505.7
1990,190170.382266827,226953.31
1991,168092.975480832,245513.39
1992,178757.912566805,229998.55
1993,174518.256882082,173423.52
1994,198168.490116289,227095.66
1995,176882.693978902,183675.06
1996,183801.672896251,238157.16
1997,196400.046680661,309129.25
1998,172281.605004025,310835.7
1999,196380.366297173,261349.3
2000,198228.354306682,314169.78
2001,195556.581268962,269806.25
2002,186453.264469043,229522.4
2003,181869.381196234,267965.28
2004,175610.840124147,245486.45
2005,183438.730800145,216872.45
2006,179584.488673295,252276.9
2007,182386.152242034,259020.45
2008,160750.367237054,211638.39
2009,182477.505046008,195635.83
2010,187720.359207171,187692.31
2011,187201.942081511,131182.11
2012,176385.102235149,163652.75
2013,175901.787841278,185857.2
2014,182584.280198283,182925.05
2015,195664.686104237,198676.23
2016,181420.346494222,197427.52
2017,176676.04995228,200190.97
2018,181594.678867334,118876.29
2019,178521.747964951,131817.23
2020,175895.883726231,117952.16
2021,168468.005916477,115841.48
2022,200973.129447888,161281.28
2023,197030.641992202,145995.78
2024,192867.417844592,220383.7
2025,196449.247639381,324660.2
2026,141684.196398607,165654.27
2027,153353.334123901,156453.75
2028,151143.549016705,147773.22
2029,163753.087114229,179652.78
2030,158682.460013921,298192.4
2031,144959.835250915,245491.19
2032,160144.390548579,275042.44
2033,156286.534303521,255042.94
2034,165726.707619571,160905.98
2035,182427.481047359,215581.5
2036,173310.56154032,190641.73
2037,173310.56154032,213941.42
2038,151556.01403002,293143.72
2039,158908.146068683,226142.12
2040,209834.383092536,291422.0
2041,192410.516550815,282163.53
2042,174026.247294886,206978.12
2043,195499.830115336,165888.17
2044,200918.018812493,175077.95
2045,207243.616023976,217020.14
2046,196149.783851876,128626.3
2047,192097.914850217,148093.94
2048,178570.948923671,139832.7
2049,228617.968325428,126062.16
2050,199929.884438451,178306.83
2051,160206.365612859,107331.914
2052,179854.431885567,149295.06
2053,185987.340461822,144635.67
2054,161122.505607926,107645.5
2055,175949.342720138,164205.31
2056,183683.590595324,129522.31
2057,176401.34762338,128863.484
2058,205832.532527897,230391.48
2059,177799.799849436,121662.33
2060,167565.362080406,168835.08
2061,186348.958436557,190016.5
2062,179782.759465081,127898.4
2063,169837.623333323,118879.805
2064,178817.275675758,142308.95
2065,174444.479149339,131385.73
2066,192834.968917174,192404.75
2067,196564.717984981,106077.33
2068,206977.567039357,129755.52
2069,157054.253944128,91710.73
2070,175142.948078577,115292.47
2071,159932.1643654,96258.42
2072,182801.408333628,149034.47
2073,181510.375176825,134295.31
2074,181613.035129451,195180.38
2075,186920.512597635,151259.66
2076,157950.170625222,122717.11
2077,176115.159022876,147470.16
2078,182744.514344465,127859.23
2079,180660.683691591,132740.12
2080,160775.629777099,115772.125
2081,186711.715848082,114157.73
2082,223581.758190888,148323.17
2083,172330.943236652,154113.95
2084,163474.633393212,109656.89
2085,175308.263299874,135703.62
2086,187462.725306432,114406.8
2087,180655.101535034,121042.13
2088,152121.98603454,91780.74
2089,159856.233909727,94590.555
2090,186559.854936737,133747.27
2091,183962.550959411,116205.06
2092,162107.168699296,138659.72
2093,162582.288981283,136687.42
2094,154407.701597409,146172.23
2095,181625.666399474,146486.16
2096,164810.609473548,87135.29
2097,176429.401241704,99004.77
2098,179188.089925259,155072.69
2099,145997.635377703,84663.055
2100,218676.768270367,86168.805
2101,188323.861214226,114495.055
2102,168690.0722914,147170.84
2103,165088.746797705,107531.984
2104,191435.007885166,122110.875
2105,168864.404664512,135441.39
2106,176041.882371574,85312.34
2107,215911.674390325,245619.62
2108,167388.238629016,122529.89
2109,163854.786753017,108412.64
2110,163299.477980171,119900.7
2111,178298.214633119,148538.81
2112,176376.586164775,141988.17
2113,170211.043976522,116049.51
2114,170818.344786366,98966.125
2115,174388.867432503,162447.03
2116,161112.987374671,122204.76
2117,172179.082325307,146322.44
2118,157798.309713876,116544.94
2119,169106.151422924,105957.53
2120,170129.531364292,105524.6
2121,157680.227412949,123087.04
2122,162690.209131977,111666.18
2123,146968.379365095,84318.16
2124,181507.721372455,169939.8
2125,191215.589752983,131468.34
2126,189432.689844522,167403.38
2127,207271.484957719,149402.25
2128,170030.807488363,140726.28
2129,148409.806476335,120402.75
2130,193850.613979055,136636.2
2131,193808.319298263,133145.64
2132,166300.235380627,114887.73
2133,163474.633393212,118865.664
2134,177473.606564978,119627.22
2135,157443.925537187,109274.45
2136,180681.007992057,84755.87
2137,183463.17030026,114591.78
2138,182481.763081195,124675.48
2139,193717.15117887,151874.98
2140,182782.55099007,142118.8
2141,175530.651633287,143494.84
2142,177804.057884623,131624.1
2143,159448.670848577,138307.64
2144,181338.976717529,119641.08
2145,178553.558537021,136034.02
2146,162820.928264556,159692.2
2147,188832.479997186,157830.48
2148,164682.185899437,121578.055
2149,181549.735943801,143808.34
2150,199158.097008868,252237.02
2151,152889.520990566,130851.72
2152,181150.551679116,186719.08
2153,181416.732376013,152492.56
2154,164391.238182305,107878.13
2155,185421.046498812,141892.44
2156,193981.327550004,235662.17
2157,178824.324789223,238625.55
2158,209270.051606246,233405.75
2159,177801.266806344,203614.58
2160,179053.762236101,170753.9
2161,178762.170601992,246014.17
2162,184655.300458183,327266.78
2163,191284.655779772,294123.62
2164,179598.085818785,236622.25
2165,167517.628078595,196974.25
2166,182873.903794044,152280.25
2167,177484.91371363,224939.9
2168,188444.597319524,212578.98
2169,179184.153848562,192869.95
2170,184365.175780982,234992.27
2171,184479.322005212,152790.39
2172,182927.863869391,140374.52
2173,178611.639373646,165130.7
2174,181943.343613558,228299.75
2175,175080.614768394,310076.62
2176,190720.794649138,306488.78
2177,198422.868144723,222511.88
2178,184482.11308349,239688.61
2179,139214.952187861,143300.06
2180,169233.113601757,178857.55
2181,180664.118686848,192226.88
2182,178818.742632666,214157.36
2183,180422.049969947,195052.77
2184,178601.93645581,131186.83
2185,183083.159775993,134802.66
2186,173163.101499699,145252.78
2187,185968.161159774,156723.02
2188,171226.050683054,165137.14
2189,281643.976116786,155933.88
2190,160031.711281258,90625.336
2191,162775.979779394,87569.26
2192,160735.445970193,98610.47
2193,166646.109048572,107048.1
2194,188384.548444549,96774.07
2195,165830.697255197,117551.016
2196,182138.358533039,104153.35
2197,171595.397975647,121353.5
2198,160337.079183809,167696.86
2199,191215.088671543,180518.83
2200,166956.093232213,150980.45
2201,186581.830878692,148995.6
2202,176450.548582099,211564.16
2203,193743.194909801,201206.11
2204,198882.566078408,194967.7
2205,176385.102235149,126962.61
2206,162447.639333636,155601.97
2207,193782.555676777,237687.3
2208,183653.890897141,254829.61
2209,210578.623546866,205545.11
2210,158527.164107319,130650.375
2211,163081.025723456,114815.09
2212,174388.867432503,110581.71
2213,191905.870131966,103099.58
2214,174388.867432503,137440.3
2215,161642.711648983,104935.84
2216,186939.507215101,127213.6
2217,172482.165792649,82215.62
2218,159695.999763546,88836.0
2219,157230.369671007,91092.12
2220,179188.089925259,94937.02
2221,157972.82120994,293218.75
2222,156804.951429181,255248.34
2223,211491.972463654,243897.5
2224,186537.246201062,199374.72
2225,200468.161070551,114169.73
2226,182241.340444154,193399.94
2227,157342.225898399,210712.33
2228,182022.387105998,251712.36
2229,181244.510876788,250942.02
2230,178556.671573788,160518.31
2231,189547.199876284,213559.2
2232,187948.65165563,189763.53
2233,194107.287565956,180059.4
2234,183521.710369283,238000.0
2235,183682.123638416,186035.48
2236,178483.353073443,261222.73
2237,184003.879764736,312114.53
2238,171318.59033449,205654.53
2239,162039.754313997,130488.29
2240,154846.252190699,158278.12
2241,194822.365690957,165456.56
2242,169788.738771463,136300.14
2243,178891.554489941,127230.875
2244,152084.772428865,99646.164
2245,139169.86642879,99072.84
2246,192439.536044606,159789.06
2247,161067.859766557,104595.734
2248,158762.648504781,127580.67
2249,175569.690441774,127688.08
2250,183659.795012187,138640.69
2251,280618.132617258,101425.98
2252,180051.809151659,161935.7
2253,176519.18031559,162745.44
2254,179028.429210291,180076.38
2255,177161.583857224,179068.38
2256,180081.508849842,172648.83
2257,205895.254584712,177501.22
2258,183389.78131415,177192.17
2259,178543.647859512,174565.34
2260,194798.320499104,162145.92
2261,162845.613675766,189521.5
2262,148103.867006579,210573.42
2263,201016.171121215,324650.9
2264,277936.12694354,311507.7
2265,249768.279823405,157133.64
2266,161596.052159825,270831.12
2267,158011.114889899,323132.1
2268,194089.683858004,325369.53
2269,181733.336941451,149779.92
2270,182852.32772198,182312.2
2271,189893.003058465,257229.47
2272,194650.210979875,202516.67
2273,187904.461286262,157337.48
2274,171774.925622692,182985.16
2275,177998.685921479,166242.73
2276,175648.484325498,178562.8
2277,196918.071362067,181413.78
2278,184299.838071218,164801.55
2279,182379.855682734,122593.234
2280,184050.725802482,126333.68
2281,158296.975970284,180434.48
2282,175053.355553278,184505.6
2283,162293.376090644,100320.88
2284,186328.880047186,109228.47
2285,151422.116936538,154306.69
2286,181969.358707768,125718.95
2287,189122.67702416,321263.78
2288,185645.475220346,272952.2
2289,182829.898109257,319983.53
2290,195848.788183328,299187.72
2291,198785.059550672,313999.25
2292,181676.126555428,330804.25
2293,194131.012663328,325724.94
2294,201416.004864508,324170.22
2295,185096.577205616,312184.84
2296,195158.972598372,270486.06
2297,184795.783735112,261531.1
2298,189168.263864671,290129.53
2299,216855.260149095,290411.4
2300,184946.642483576,292962.34
2301,189317.51282069,256826.89
2302,180803.277842406,231996.4
2303,175061.18585763,248899.77
2304,179074.839090732,269463.44
2305,145708.764336107,182563.55
2306,142398.022752011,185893.7
2307,161474.534863641,186577.5
2308,157025.945155458,216439.2
2309,163424.037827357,263138.47
2310,164692.778645345,221971.98
2311,152163.2443541,188796.4
2312,192383.215486656,191318.77
2313,182520.230322476,170212.36
2314,187254.507549722,167211.14
2315,176489.659740359,173911.92
2316,181520.466841293,191219.98
2317,186414.978214721,174952.45
2318,185197.764639705,179954.44
2319,178657.794083741,175418.77
2320,179731.198023759,180968.52
2321,161748.271317074,246044.27
2322,158608.749069322,168489.6
2323,178807.370559878,182735.45
2324,184187.158803897,167924.11
2325,181686.10402108,212671.94
2326,190311.050228337,177231.03
2327,192252.496354076,228144.28
2328,193954.849525775,227147.72
2329,181044.201560887,190950.39
2330,180258.131219792,173571.61
2331,199641.657313834,315211.84
2332,197530.775205517,337417.25
2333,191777.196949138,303359.66
2334,195779.543033588,283202.94
2335,202112.046522999,238695.36
2336,192343.34807661,316130.2
2337,185191.359443218,222896.98
2338,186760.207965688,275626.62
2339,177733.78193528,172946.8
2340,164430.391189608,325223.28
2341,185299.601552401,220282.48
2342,186414.012339254,217812.31
2343,176401.921054593,222926.75
2344,182381.322639642,233116.53
2345,176334.184710805,261962.03
2346,184901.735847457,237871.6
2347,180085.766885029,218786.08
2348,184901.735847457,268002.28
2349,183967.561548763,180412.8
2350,193046.301574659,262301.7
2351,168538.969495849,253005.9
2352,170157.842016969,261349.06
2353,196559.709259637,218974.69
2354,177133.709361852,133860.52
2355,181553.279576244,150155.14
2356,185770.606634739,148619.77
2357,177017.595099274,198714.08
2358,184123.358536806,192475.11
2359,165970.357492196,126707.664
2360,158151.985049452,107409.61
2361,177086.476441481,147357.56
2362,196373.896176551,267149.28
2363,172465.707083115,139579.06
2364,168590.782409896,157468.8
2365,158820.474171061,224556.36
2366,151611.37057651,186188.52
2367,152125.028585543,212063.52
2368,158404.073081048,191422.58
2369,160692.078640755,214916.5
2370,170175.22684199,175923.1
2371,169854.436591138,169380.69
2372,183410.785819008,189501.08
2373,180347.194026928,293994.2
2374,178930.528374292,285876.8
2375,153346.220086301,257298.61
2376,182675.204270589,291497.28
2377,180770.649792036,327556.72
2378,188714.148087543,133654.22
2379,191393.608594076,178582.81
2380,174016.157494425,140414.92
2381,183189.685319552,161521.55
2382,183621.508757866,192748.88
2383,168991.29635758,219118.22
2384,185306.650665866,252082.33
2385,189030.680303208,147316.64
2386,179208.665698449,131342.53
2387,174901.452792889,135527.14
2388,168337.406544343,93924.1
2389,158234.96461859,119908.12
2390,179562.453368834,136808.39
